Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-6803204,"TP53 Regulates Transcription of Genes Involved in Cytochrome C Release",4,33,0.002347250871327975,0.7988551331837378,0.8012023056231186,5,25,0.0020861148197596794,9606,Homo sapiens,"BNIP3L;BID","","R-HSA-6791285;R-HSA-6798004;R-HSA-6801195;R-HSA-6791291;R-HSA-6797993"
R-HSA-399956,"CRMPs in Sema3A signaling",2,18,0.0012803186570879864,0.8012023056231186,0.8012023056231186,5,5,4.1722296395193593E-4,9606,Homo sapiens,"CDK5;PLXNA1","","R-HSA-399951;R-HSA-399946;R-HSA-399947;R-HSA-399931;R-HSA-399944"
R-HSA-177504,"Retrograde neurotrophin signalling",2,18,0.0012803186570879864,0.8012023056231186,0.8012023056231186,3,3,2.5033377837116157E-4,9606,Homo sapiens,"CLTC;CLTA","","R-HSA-177491;R-HSA-177479;R-HSA-177501"
R-HSA-190372,"FGFR3c ligand binding and activation",2,18,0.0012803186570879864,0.8012023056231186,0.8012023056231186,3,4,3.337783711615487E-4,9606,Homo sapiens,"FGF8;GALNT3","","R-HSA-8851619;R-HSA-190388;R-HSA-190261"
R-HSA-1482883,"Acyl chain remodeling of DAG and TAG",2,18,0.0012803186570879864,0.8012023056231186,0.8012023056231186,5,8,6.675567423230974E-4,9606,Homo sapiens,"DGAT1;PNPLA3","","R-HSA-1482647;R-HSA-1482654;R-HSA-1482811;R-HSA-1482889;R-HSA-1482777"
R-HSA-174495,"Synthesis And Processing Of GAG, GAGPOL Polyproteins",2,18,0.0012803186570879864,0.8012023056231186,0.8012023056231186,3,5,4.1722296395193593E-4,9606,Homo sapiens,"NMT2;VPS37A","","R-HSA-3149434;R-HSA-184392;R-HSA-184269"
R-HSA-1433559,"Regulation of KIT signaling",2,18,0.0012803186570879864,0.8012023056231186,0.8012023056231186,4,8,6.675567423230974E-4,9606,Homo sapiens,"YES1;PTPN6","","R-HSA-205319;R-HSA-1433506;R-HSA-205306;R-HSA-205244"
R-HSA-171007,"p38MAPK events",2,18,0.0012803186570879864,0.8012023056231186,0.8012023056231186,2,5,4.1722296395193593E-4,9606,Homo sapiens,"RALA;RALB","","R-HSA-171026;R-HSA-170991"
R-HSA-5684264,"MAP3K8 (TPL2)-dependent MAPK1/3 activation",2,18,0.0012803186570879864,0.8012023056231186,0.8012023056231186,3,8,6.675567423230974E-4,9606,Homo sapiens,"MAP2K4;CHUK","","R-HSA-5684275;R-HSA-451649;R-HSA-5684267"
R-HSA-6803211,"TP53 Regulates Transcription of Death Receptors and Ligands",2,18,0.0012803186570879864,0.8012023056231186,0.8012023056231186,2,7,5.841121495327102E-4,9606,Homo sapiens,"TNFRSF10A","","R-HSA-5633414;R-HSA-5633441"
R-HSA-1482798,"Acyl chain remodeling of CL",2,18,0.0012803186570879864,0.8012023056231186,0.8012023056231186,3,12,0.0010013351134846463,9606,Homo sapiens,"PLA2G4A;LCLAT1","","R-HSA-1482759;R-HSA-1482867;R-HSA-1482861"
R-HSA-5358351,"Signaling by Hedgehog",24,168,0.011949640799487873,0.8022518525152507,0.8022518525152507,31,82,0.006842456608811749,9606,Homo sapiens,"SMURF2;SMURF1;PSMD13;SHFM1;IQCE;ADCY6;TUBA4A;CDC73;RBX1;PSMA5;SKI;PSMC5;PSMA3;TUBA3C;PSMD4;PRKAR1A;PSMC4;PSMB3;ADRBK1;MKS1;SPOPL;P4HB;PRKACB","","R-HSA-5362448;R-HSA-5635856;R-HSA-5633040;R-HSA-5610717;R-HSA-5635868;R-HSA-5635865;R-HSA-5633051;R-HSA-5610757;R-HSA-5635845;R-HSA-5358336;R-HSA-5610758;R-HSA-5632646;R-HSA-5358340;R-HSA-5358343;R-HSA-5610754;R-HSA-5610767;R-HSA-5635855;R-HSA-5635854;R-HSA-5610766;R-HSA-5610760;R-HSA-5632648;R-HSA-5610741;R-HSA-5610742;R-HSA-5610749;R-HSA-5610745;R-HSA-5610746;R-HSA-5610727;R-HSA-5632672;R-HSA-5610720;R-HSA-5632674;R-HSA-5610733"
R-HSA-6796648,"TP53 Regulates Transcription of DNA Repair Genes",12,89,0.006330464471157266,0.8051614689078485,0.8051614689078485,3,17,0.0014185580774365822,9606,Homo sapiens,"CTDP1;CHEK1;ERCC2;TCEB1;POLR2H;POLR2I;MNAT1;GTF2F2;POLR2J;GTF2H5","","R-HSA-6797606;R-HSA-6797616;R-HSA-6797712"
R-HSA-198753,"ERK/MAPK targets",3,26,0.0018493491713493136,0.8072453446312544,0.8072453446312544,5,7,5.841121495327102E-4,9606,Homo sapiens,"PPP2CB;VRK3;MAPK3","","R-HSA-199959;R-HSA-203797;R-HSA-198756;R-HSA-198731;R-HSA-198746"
R-HSA-450321,"JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1",3,26,0.0018493491713493136,0.8072453446312544,0.8072453446312544,2,3,2.5033377837116157E-4,9606,Homo sapiens,"MAP2K4;IRAK2;RIPK2","","R-HSA-168162;R-HSA-450337"
R-HSA-2173793,"Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer",7,55,0.003912084785546625,0.8087963933541511,0.8087963933541511,35,38,0.003170894526034713,9606,Homo sapiens,"SKI;SMAD4;NCOR1;SMURF2;CCNC;E2F5;RNF111","","R-HSA-870477;R-HSA-2186785;R-HSA-870479;R-HSA-2187303;R-HSA-870538;R-HSA-2176491;R-HSA-2187309;R-HSA-2186607;R-HSA-2186741;R-HSA-1484099;R-HSA-2176503;R-HSA-2176502;R-HSA-2186747;R-HSA-2187325;R-HSA-209055;R-HSA-2187388;R-HSA-170847;R-HSA-2187330;R-HSA-2031355;R-HSA-870437;R-HSA-173481;R-HSA-2179274;R-HSA-173545;R-HSA-2179276;R-HSA-2186767;R-HSA-173488;R-HSA-2186643;R-HSA-2186771;R-HSA-2106579;R-HSA-2127257;R-HSA-2176475;R-HSA-2106586;R-HSA-870449;R-HSA-2187293;R-HSA-2106591"
R-HSA-186797,"Signaling by PDGF",9,69,0.004907888185503947,0.8103854324518726,0.8103854324518726,9,28,0.002336448598130841,9606,Homo sapiens,"STAT5B;GRB7;STAT1;FURIN;STAT6;PTPN11;CRK;GULP1","","R-HSA-382052;R-HSA-382055;R-HSA-186785;R-HSA-382054;R-HSA-186778;R-HSA-8865276;R-HSA-380782;R-HSA-8865275;R-HSA-382056"
R-HSA-1660499,"Synthesis of PIPs at the plasma membrane",9,69,0.004907888185503947,0.8103854324518726,0.8103854324518726,10,33,0.002753671562082777,9606,Homo sapiens,"PI4K2B;TEP1;PLEKHA6;INPP5K;PIK3R3;PIK3CD;PIP4K2C;PIK3C2B;PLEKHA8","","R-HSA-199456;R-HSA-1675949;R-HSA-1676109;R-HSA-8870499;R-HSA-1676177;R-HSA-1675776;R-HSA-1676048;R-HSA-1676149;R-HSA-1675780;R-HSA-8870489"
R-HSA-159782,"Removal of aminoterminal propeptides from gamma-carboxylated proteins",1,10,7.11288142826659E-4,0.811348265630711,0.811348265630711,9,9,7.510013351134847E-4,9606,Homo sapiens,"FURIN","","R-HSA-163843;R-HSA-159728;R-HSA-163798;R-HSA-159796;R-HSA-159733;R-HSA-159771;R-HSA-159868;R-HSA-6807224;R-HSA-159773"
R-HSA-3371599,"Defective HLCS causes multiple carboxylase deficiency",1,10,7.11288142826659E-4,0.811348265630711,0.811348265630711,4,4,3.337783711615487E-4,9606,Homo sapiens,"HLCS","","R-HSA-3323184;R-HSA-9035987;R-HSA-9035988;R-HSA-9035990"
R-HSA-8948747,"Regulation of PTEN localization",1,10,7.11288142826659E-4,0.811348265630711,0.811348265630711,4,4,3.337783711615487E-4,9606,Homo sapiens,"TEP1","","R-HSA-6807126;R-HSA-6807106;R-HSA-6807105;R-HSA-6807118"
R-HSA-964827,"Progressive trimming of alpha-1,2-linked mannose residues from Man9/8/7GlcNAc2 to produce Man5GlcNAc2",1,10,7.11288142826659E-4,0.811348265630711,0.811348265630711,3,3,2.5033377837116157E-4,9606,Homo sapiens,"MAN1C1","","R-HSA-964830;R-HSA-964825;R-HSA-964737"
R-HSA-2470946,"Cohesin Loading onto Chromatin",1,10,7.11288142826659E-4,0.811348265630711,0.811348265630711,2,2,1.6688918558077436E-4,9606,Homo sapiens,"RAD21","","R-HSA-2470935;R-HSA-2468040"
R-HSA-190371,"FGFR3b ligand binding and activation",1,10,7.11288142826659E-4,0.811348265630711,0.811348265630711,2,2,1.6688918558077436E-4,9606,Homo sapiens,"FGF8","","R-HSA-190385;R-HSA-190263"
R-HSA-3595177,"Defective CHSY1 causes TPBS",1,10,7.11288142826659E-4,0.811348265630711,0.811348265630711,2,2,1.6688918558077436E-4,9606,Homo sapiens,"BCAN","","R-HSA-3595178;R-HSA-3595176"
R-HSA-1300644,"Interaction With The Zona Pellucida",1,10,7.11288142826659E-4,0.811348265630711,0.811348265630711,1,1,8.344459279038718E-5,9606,Homo sapiens,"B4GALT1","","R-HSA-1297338"
R-HSA-5336415,"Uptake and function of diphtheria toxin",1,10,7.11288142826659E-4,0.811348265630711,0.811348265630711,4,5,4.1722296395193593E-4,9606,Homo sapiens,"CD9","","R-HSA-5336417;R-HSA-5336420;R-HSA-5336422;R-HSA-5336413"
R-HSA-1253288,"Downregulation of ERBB4 signaling",1,10,7.11288142826659E-4,0.811348265630711,0.811348265630711,2,4,3.337783711615487E-4,9606,Homo sapiens,"WWP1","","R-HSA-1253282;R-HSA-1253300"
R-HSA-162791,"Attachment of GPI anchor to uPAR",1,10,7.11288142826659E-4,0.811348265630711,0.811348265630711,1,2,1.6688918558077436E-4,9606,Homo sapiens,"PIGK","","R-HSA-162836"
R-HSA-210455,"Astrocytic Glutamate-Glutamine Uptake And Metabolism",1,10,7.11288142826659E-4,0.811348265630711,0.811348265630711,1,3,2.5033377837116157E-4,9606,Homo sapiens,"SLC38A1","","R-HSA-212614"
R-HSA-1296052,"Ca2+ activated K+ channels",1,10,7.11288142826659E-4,0.811348265630711,0.811348265630711,1,3,2.5033377837116157E-4,9606,Homo sapiens,"KCNN4","","R-HSA-1296035"
R-HSA-8847453,"Synthesis of PIPs in the nucleus",1,10,7.11288142826659E-4,0.811348265630711,0.811348265630711,1,3,2.5033377837116157E-4,9606,Homo sapiens,"PIP4K2C","","R-HSA-6811522"
R-HSA-8964046,"VLDL clearance",1,10,7.11288142826659E-4,0.811348265630711,0.811348265630711,1,3,2.5033377837116157E-4,9606,Homo sapiens,"LSR","","R-HSA-8933292"
R-HSA-112313,"Neurotransmitter uptake and metabolism In glial cells",1,10,7.11288142826659E-4,0.811348265630711,0.811348265630711,1,3,2.5033377837116157E-4,9606,Homo sapiens,"SLC38A1","","R-HSA-212614"
R-HSA-418886,"Netrin mediated repulsion signals",1,10,7.11288142826659E-4,0.811348265630711,0.811348265630711,1,4,3.337783711615487E-4,9606,Homo sapiens,"PTPN11","","R-HSA-418863"
R-HSA-3304351,"Signaling by TGF-beta Receptor Complex in Cancer",1,10,7.11288142826659E-4,0.811348265630711,0.811348265630711,2,15,0.0012516688918558078,9606,Homo sapiens,"SMAD4","","R-HSA-3311014;R-HSA-3315483"
R-HSA-5654727,"Negative regulation of FGFR2 signaling",5,41,0.0029162813855893024,0.8118964342993295,0.8118964342993295,11,14,0.0011682242990654205,9606,Homo sapiens,"PPP2CB;FGF8;MKNK1;PTPN11;MAPK3","","R-HSA-934559;R-HSA-1295634;R-HSA-1295632;R-HSA-5654677;R-HSA-5654562;R-HSA-1295622;R-HSA-1295609;R-HSA-1549564;R-HSA-1295599;R-HSA-1295613;R-HSA-5654729"
R-HSA-2262749,"Cellular response to hypoxia",11,83,0.005903691585461271,0.8141367580635266,0.8141367580635266,9,20,0.0016688918558077437,9606,Homo sapiens,"PSMA5;PSMC5;PSMA3;PSMD4;PSMC4;PSMB3;PSMD13;SHFM1;TCEB1;LIMD1;RBX1","","R-HSA-1234163;R-HSA-1234179;R-HSA-1234177;R-HSA-1234183;R-HSA-1234169;R-HSA-1234159;R-HSA-1234175;R-HSA-1234172;R-HSA-1234173"
R-HSA-1234174,"Regulation of Hypoxia-inducible Factor (HIF) by oxygen",11,83,0.005903691585461271,0.8141367580635266,0.8141367580635266,9,20,0.0016688918558077437,9606,Homo sapiens,"PSMA5;PSMC5;PSMA3;PSMD4;PSMC4;PSMB3;PSMD13;SHFM1;TCEB1;LIMD1;RBX1","","R-HSA-1234163;R-HSA-1234179;R-HSA-1234177;R-HSA-1234183;R-HSA-1234169;R-HSA-1234159;R-HSA-1234175;R-HSA-1234172;R-HSA-1234173"
R-HSA-1169408,"ISG15 antiviral mechanism",11,83,0.005903691585461271,0.8141367580635266,0.8141367580635266,6,16,0.0013351134846461949,9606,Homo sapiens,"NUP205;EIF4E3;IRF3;STAT1;DDX58;NUP50;NUP88;NUP153;KPNA5;MAPK3;JAK1","","R-HSA-936462;R-HSA-1678841;R-HSA-1169394;R-HSA-1678842;R-HSA-1176059;R-HSA-1169406"
R-HSA-195253,"Degradation of beta-catenin by the destruction complex",12,90,0.006401593285439932,0.816452525965794,0.816452525965794,12,22,0.001835781041388518,9606,Homo sapiens,"PSMA5;PPP2CB;PSMC5;PSMA3;FRAT1;FRAT2;PSMD4;PSMC4;PSMB3;PSMD13;SHFM1;RBX1","","R-HSA-5229343;R-HSA-195283;R-HSA-195251;R-HSA-195280;R-HSA-195318;R-HSA-195287;R-HSA-195300;R-HSA-2130279;R-HSA-195275;R-HSA-2130282;R-HSA-195304;R-HSA-2130286"
R-HSA-73728,"RNA Polymerase I Promoter Opening",4,34,0.0024183796856106408,0.8170320258655485,0.8170320258655485,2,2,1.6688918558077436E-4,9606,Homo sapiens,"HIST2H2AA3;HIST4H4;H3F3A;MAPK3","","R-HSA-73718;R-HSA-73722"
R-HSA-72172,"mRNA Splicing",28,196,0.013941247599402518,0.8181146371997352,0.8181146371997352,14,14,0.0011682242990654205,9606,Homo sapiens,"SF3B4;SF3B5;PPWD1;PRPF8;U2AF1L4;SNRPD2;SNRPD1;POLR2H;POLR2I;TXNL4A;POLR2J;RBM5;CPSF4;PPIL1;BUD31;LSM5;MAGOHB;GTF2F2;CDC40;SF3B14;PRPF6;PRPF3;PRPF31;SNRPF;PPIL4;SNRPB","","R-HSA-72160;R-HSA-72130;R-HSA-75079;R-HSA-72231;R-HSA-75081;R-HSA-75080;R-HSA-72139;R-HSA-75083;R-HSA-72107;R-HSA-75082;R-HSA-72143;R-HSA-156661;R-HSA-72124;R-HSA-72127"
R-HSA-400253,"Circadian Clock",14,104,0.007397396685397254,0.8215711013953403,0.8215711013953403,30,59,0.004923230974632844,9606,Homo sapiens,"PPP1CB;SREBF1;NCOR1;DBP;CRTC1;CRY1;STRA13;PPARA;PPP1CA","","R-HSA-549385;R-HSA-5663252;R-HSA-1368081;R-HSA-400256;R-HSA-5663120;R-HSA-5663132;R-HSA-5663258;R-HSA-400342;R-HSA-1368069;R-HSA-549467;R-HSA-5663170;R-HSA-1368065;R-HSA-549533;R-HSA-400272;R-HSA-1368140;R-HSA-5663245;R-HSA-400282;R-HSA-879762;R-HSA-879724;R-HSA-5663156;R-HSA-1368119;R-HSA-549355;R-HSA-1856948;R-HSA-1801587;R-HSA-549475;R-HSA-5663293;R-HSA-5663271;R-HSA-5663265;R-HSA-400382;R-HSA-879798"
R-HSA-3214815,"HDACs deacetylate histones",8,63,0.004481115299807952,0.8223801733995133,0.8223801733995133,4,4,3.337783711615487E-4,9606,Homo sapiens,"HIST2H2AA3;NCOR1;HIST4H4;HIST2H2AB;ARID4A;GPS2;SUDS3;RCOR1","","R-HSA-3777129;R-HSA-3782637;R-HSA-3782655;R-HSA-3769447"
R-HSA-2122947,"NOTCH1 Intracellular Domain Regulates Transcription",7,56,0.003983213599829291,0.8227279406013812,0.8227279406013812,14,16,0.0013351134846461949,9606,Homo sapiens,"KAT2A;NCOR1;CCNC;RBPJ;HES5;RBX1","","R-HSA-4396371;R-HSA-1980078;R-HSA-1980047;R-HSA-1852623;R-HSA-1912393;R-HSA-1912394;R-HSA-4396347;R-HSA-4396379;R-HSA-1912388;R-HSA-1912391;R-HSA-1912385;R-HSA-1980067;R-HSA-4396382;R-HSA-1980065"
R-HSA-373755,"Semaphorin interactions",9,70,0.004979016999786614,0.8228664577182088,0.8228664577182088,21,40,0.0033377837116154874,9606,Homo sapiens,"ARHGEF11;ARHGEF12;CDK5;LIMK2;MYH9;PLXNA1;RAC1;MYH10;MYL12B","","R-HSA-399942;R-HSA-399941;R-HSA-399938;R-HSA-399939;R-HSA-399951;R-HSA-419087;R-HSA-416588;R-HSA-400682;R-HSA-399946;R-HSA-399947;R-HSA-399944;R-HSA-416725;R-HSA-416594;R-HSA-399952;R-HSA-399934;R-HSA-399935;R-HSA-419197;R-HSA-399933;R-HSA-399930;R-HSA-399931;R-HSA-399928"
R-HSA-5658442,"Regulation of RAS by GAPs",9,70,0.004979016999786614,0.8228664577182088,0.8228664577182088,2,5,4.1722296395193593E-4,9606,Homo sapiens,"PSMA5;PSMC5;PSMA3;PSMD4;PSMC4;PSMB3;PSMD13;SHFM1;RBX1","","R-HSA-5658430;R-HSA-5658424"
R-HSA-165159,"mTOR signalling",6,49,0.0034853118998506294,0.8242831114086627,0.8242831114086627,19,28,0.002336448598130841,9606,Homo sapiens,"RPS6KB1;AKT1S1;TSC1;PRKAB1;MTOR;EIF4B","","R-HSA-447074;R-HSA-165766;R-HSA-5653968;R-HSA-200421;R-HSA-377186;R-HSA-380930;R-HSA-5672828;R-HSA-5672824;R-HSA-380949;R-HSA-165680;R-HSA-165777;R-HSA-165718;R-HSA-380979;R-HSA-380927;R-HSA-165758;R-HSA-165726;R-HSA-165182;R-HSA-5672843;R-HSA-165692"
R-HSA-399955,"SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion",2,19,0.0013514474713706523,0.8247463101421446,0.8247463101421446,7,8,6.675567423230974E-4,9606,Homo sapiens,"PLXNA1;RAC1","","R-HSA-399942;R-HSA-399941;R-HSA-399938;R-HSA-399934;R-HSA-399935;R-HSA-399933;R-HSA-399928"
R-HSA-190239,"FGFR3 ligand binding and activation",2,19,0.0013514474713706523,0.8247463101421446,0.8247463101421446,5,6,5.006675567423231E-4,9606,Homo sapiens,"FGF8;GALNT3","","R-HSA-190385;R-HSA-8851619;R-HSA-190263;R-HSA-190388;R-HSA-190261"
R-HSA-2485179,"Activation of the phototransduction cascade",2,19,0.0013514474713706523,0.8247463101421446,0.8247463101421446,4,8,6.675567423230974E-4,9606,Homo sapiens,"GNGT1;PDE6B","","R-HSA-74065;R-HSA-2485180;R-HSA-74059;R-HSA-2485182"
R-HSA-399954,"Sema3A PAK dependent Axon repulsion",2,19,0.0013514474713706523,0.8247463101421446,0.8247463101421446,3,6,5.006675567423231E-4,9606,Homo sapiens,"PLXNA1;RAC1","","R-HSA-399939;R-HSA-399952;R-HSA-399930"
R-HSA-8876725,"Protein methylation",2,19,0.0013514474713706523,0.8247463101421446,0.8247463101421446,2,9,7.510013351134847E-4,9606,Homo sapiens,"EEF1A1;N6AMT2","","R-HSA-8932413;R-HSA-8931974"
R-HSA-193639,"p75NTR signals via NF-kB",2,19,0.0013514474713706523,0.8247463101421446,0.8247463101421446,2,13,0.0010847797062750334,9606,Homo sapiens,"PRKCI;RIPK2","","R-HSA-193684;R-HSA-193656"
R-HSA-175474,"Assembly Of The HIV Virion",3,27,0.0019204779856319795,0.8268719775476705,0.8268719775476705,4,16,0.0013351134846461949,9606,Homo sapiens,"NMT2;FURIN;VPS37A","","R-HSA-171288;R-HSA-3149434;R-HSA-184392;R-HSA-184269"
R-HSA-2559585,"Oncogene Induced Senescence",5,42,0.002987410199871968,0.8276445181989097,0.8276445181989097,10,18,0.0015020026702269693,9606,Homo sapiens,"TNRC6C;CDK6;MDM2;MDM4;MAPK3","","R-HSA-182594;R-HSA-6804998;R-HSA-6804996;R-HSA-3209111;R-HSA-3209160;R-HSA-6804879;R-HSA-3209177;R-HSA-3209114;R-HSA-3132737;R-HSA-3209151"
R-HSA-111933,"Calmodulin induced events",5,42,0.002987410199871968,0.8276445181989097,0.8276445181989097,10,22,0.001835781041388518,9606,Homo sapiens,"PRKAR1A;ADRBK1;PRKACB;ADCY6;CAMKK1","","R-HSA-111970;R-HSA-111925;R-HSA-111924;R-HSA-9619125;R-HSA-8951727;R-HSA-111930;R-HSA-442749;R-HSA-9618863;R-HSA-111919;R-HSA-111966"
R-HSA-111997,"CaM pathway",5,42,0.002987410199871968,0.8276445181989097,0.8276445181989097,10,23,0.0019192256341789052,9606,Homo sapiens,"PRKAR1A;ADRBK1;PRKACB;ADCY6;CAMKK1","","R-HSA-111970;R-HSA-111925;R-HSA-111924;R-HSA-9619125;R-HSA-8951727;R-HSA-111930;R-HSA-442749;R-HSA-9618863;R-HSA-111919;R-HSA-111966"
R-HSA-5688426,"Deubiquitination",42,288,0.020485098513407782,0.8286015140206342,0.8286015140206342,36,77,0.006425233644859813,9606,Homo sapiens,"HIST2H2AA3;USP14;USP16;PSMD13;TRRAP;KDM1B;HIST2H2AB;OTUD7B;PARK2;POLB;PSMD4;TNKS2;PSMB3;ATXN7;RUVBL1;RCE1;USP30;CLSPN;SUDS3;BARD1;SMAD4;MBD6;SMURF2;DDX58;RIPK2;USP22;SHFM1;ADRM1;YOD1;UCHL5;PSMA5;MAVS;PSMC5;PSMA3;KAT2A;TEP1;HGS;PSMC4;PTRH2;MDM2;VDAC2;MDM4","","R-HSA-5689111;R-HSA-688136;R-HSA-870479;R-HSA-6782628;R-HSA-6782820;R-HSA-5696914;R-HSA-5691411;R-HSA-8869506;R-HSA-5689950;R-HSA-936390;R-HSA-5696600;R-HSA-5688837;R-HSA-5689539;R-HSA-5665871;R-HSA-8873946;R-HSA-5689544;R-HSA-3640872;R-HSA-5690870;R-HSA-5689972;R-HSA-5696564;R-HSA-5691381;R-HSA-6781764;R-HSA-5696947;R-HSA-6781953;R-HSA-5697009;R-HSA-5689649;R-HSA-5665854;R-HSA-870437;R-HSA-5689085;R-HSA-5690790;R-HSA-936381;R-HSA-5690080;R-HSA-5690159;R-HSA-2179291;R-HSA-5690157;R-HSA-5696872"
R-HSA-418360,"Platelet calcium homeostasis",4,35,0.002489508499893307,0.8338352592488396,0.8338352592488396,4,8,6.675567423230974E-4,9606,Homo sapiens,"P2RX4;STIM1;SRI","","R-HSA-434798;R-HSA-434700;R-HSA-425661;R-HSA-139855"
R-HSA-199220,"Vitamin B5 (pantothenate) metabolism",4,35,0.002489508499893307,0.8338352592488396,0.8338352592488396,4,12,0.0010013351134846463,9606,Homo sapiens,"SLC5A6;SLC25A16;FASN;PPCDC","","R-HSA-199202;R-HSA-199216;R-HSA-199206;R-HSA-196840"
R-HSA-888590,"GABA synthesis, release, reuptake and degradation",4,35,0.002489508499893307,0.8338352592488396,0.8338352592488396,3,9,7.510013351134847E-4,9606,Homo sapiens,"ALDH5A1;STXBP1;STX1A;VAMP2","","R-HSA-888589;R-HSA-888548;R-HSA-917744"
R-HSA-1251985,"Nuclear signaling by ERBB4",4,35,0.002489508499893307,0.8338352592488396,0.8338352592488396,7,22,0.001835781041388518,9606,Homo sapiens,"APH1A;PSENEN;NCOR1;PSEN2","","R-HSA-8954185;R-HSA-1253319;R-HSA-1253321;R-HSA-8954179;R-HSA-1251997;R-HSA-1253325;R-HSA-8954182"
R-HSA-5655302,"Signaling by FGFR1 in disease",7,57,0.004054342414111956,0.8358516593196114,0.8358516593196114,20,35,0.0029205607476635513,9606,Homo sapiens,"STAT5B;FGF8;STAT1;FGFR1OP2;FGFR1OP;LRRFIP1","","R-HSA-1839100;R-HSA-2023455;R-HSA-1839039;R-HSA-1839065;R-HSA-2023451;R-HSA-1839098;R-HSA-5655326;R-HSA-5655263;R-HSA-1839094;R-HSA-1839031;R-HSA-5655290;R-HSA-1839091;R-HSA-5655269;R-HSA-1839112;R-HSA-1839080;R-HSA-5655266;R-HSA-5655278;R-HSA-1888198;R-HSA-1839078;R-HSA-5655240"
R-HSA-452723,"Transcriptional regulation of pluripotent stem cells",7,57,0.004054342414111956,0.8358516593196114,0.8358516593196114,9,35,0.0029205607476635513,9606,Homo sapiens,"SMAD4;TSC22D1;GATA6;POLR2H;POLR2I;POLR2J;FOXP1","","R-HSA-452838;R-HSA-1112609;R-HSA-2972952;R-HSA-452894;R-HSA-2972965;R-HSA-480301;R-HSA-480204;R-HSA-452392;R-HSA-480520"
R-HSA-168253,"Host Interactions with Influenza Factors",6,50,0.0035564407141332956,0.8381438460187163,0.8381438460187163,3,8,6.675567423230974E-4,9606,Homo sapiens,"CPSF4;NUP205;NUP50;NUP88;NUP153;KPNA5","","R-HSA-168859;R-HSA-1176059;R-HSA-6791035"
R-HSA-212718,"EGFR interacts with phospholipase C-gamma",1,11,7.82416957109325E-4,0.840339116722964,0.840339116722964,3,3,2.5033377837116157E-4,9606,Homo sapiens,"TGFA","","R-HSA-212706;R-HSA-212710;R-HSA-212713"
R-HSA-9028335,"Activated NTRK2 signals through PI3K",1,11,7.82416957109325E-4,0.840339116722964,0.840339116722964,2,2,1.6688918558077436E-4,9606,Homo sapiens,"BDNF","","R-HSA-9028505;R-HSA-9028519"
R-HSA-3785653,"Myoclonic epilepsy of Lafora",1,11,7.82416957109325E-4,0.840339116722964,0.840339116722964,2,2,1.6688918558077436E-4,9606,Homo sapiens,"EPM2A","","R-HSA-3797226;R-HSA-3791349"
R-HSA-8875656,"MET receptor recycling",1,11,7.82416957109325E-4,0.840339116722964,0.840339116722964,2,2,1.6688918558077436E-4,9606,Homo sapiens,"CRK","","R-HSA-8875661;R-HSA-8875659"
R-HSA-8849469,"PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1",1,11,7.82416957109325E-4,0.840339116722964,0.840339116722964,7,8,6.675567423230974E-4,9606,Homo sapiens,"PTK6","","R-HSA-8848774;R-HSA-8848758;R-HSA-8848818;R-HSA-8848864;R-HSA-8848751;R-HSA-8848873;R-HSA-8848776"
R-HSA-446107,"Type I hemidesmosome assembly",1,11,7.82416957109325E-4,0.840339116722964,0.840339116722964,4,6,5.006675567423231E-4,9606,Homo sapiens,"LAMA3","","R-HSA-446083;R-HSA-432956;R-HSA-446077;R-HSA-446089"
R-HSA-916853,"Degradation of GABA",1,11,7.82416957109325E-4,0.840339116722964,0.840339116722964,1,2,1.6688918558077436E-4,9606,Homo sapiens,"ALDH5A1","","R-HSA-888548"
R-HSA-1614603,"Cysteine formation from homocysteine",1,11,7.82416957109325E-4,0.840339116722964,0.840339116722964,1,2,1.6688918558077436E-4,9606,Homo sapiens,"CTH","","R-HSA-1614583"
R-HSA-68689,"CDC6 association with the ORC:origin complex",1,11,7.82416957109325E-4,0.840339116722964,0.840339116722964,1,2,1.6688918558077436E-4,9606,Homo sapiens,"MCM8","","R-HSA-68688"
R-HSA-5652227,"Fructose biosynthesis",1,11,7.82416957109325E-4,0.840339116722964,0.840339116722964,1,2,1.6688918558077436E-4,9606,Homo sapiens,"SORD","","R-HSA-5652195"
R-HSA-442729,"CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde",1,11,7.82416957109325E-4,0.840339116722964,0.840339116722964,3,10,8.344459279038719E-4,9606,Homo sapiens,"CAMKK1","","R-HSA-9619125;R-HSA-442749;R-HSA-9618863"
R-HSA-444257,"RSK activation",1,11,7.82416957109325E-4,0.840339116722964,0.840339116722964,1,4,3.337783711615487E-4,9606,Homo sapiens,"MAPK3","","R-HSA-9619843"
