Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-68949,"Orc1 removal from chromatin",4,73,0.005192403442634611,0.9981523922608954,0.9981523922608954,2,4,3.337783711615487E-4,9606,Homo sapiens,"CCNA1;PSMD5;PSMB8;PSMB9","","R-HSA-68944;R-HSA-68948"
R-HSA-389661,"Glyoxylate metabolism and glycine degradation",4,73,0.005192403442634611,0.9981523922608954,0.9981523922608954,4,23,0.0019192256341789052,9606,Homo sapiens,"GLDC;AMT;IFFO2;AGXT","","R-HSA-389684;R-HSA-6784399;R-HSA-5693967;R-HSA-5693977"
R-HSA-9007101,"Rab regulation of trafficking",10,129,0.009175617042463903,0.9982047575563782,0.9982047575563782,8,35,0.0029205607476635513,9606,Homo sapiens,"RAB32;DENND2D;TBC1D2;RINL;TBC1D10C;HPS4;RIN1;RIN2;TBC1D10A;POLG","","R-HSA-8854293;R-HSA-8854290;R-HSA-8854209;R-HSA-8877760;R-HSA-8854255;R-HSA-8876191;R-HSA-8854173;R-HSA-8875320"
R-HSA-6785807,"Interleukin-4 and Interleukin-13 signaling",20,211,0.015008179813642506,0.9982177236593766,0.9982177236593766,5,46,0.0038384512683578105,9606,Homo sapiens,"MUC1;IL23A;MYC;LCN2;LIF;TWIST1;PTGS2;FOXO3;BCL2L1;BATF","","R-HSA-6790022;R-HSA-6790036;R-HSA-6789615;R-HSA-6790029;R-HSA-6790025"
R-HSA-6794362,"Protein-protein interactions at synapses",6,93,0.006614979728287929,0.998223029999374,0.998223029999374,11,33,0.002753671562082777,9606,Homo sapiens,"PTPRD;LRFN4;PPFIBP2;LRRTM1;SLITRK5;LIN7B","","R-HSA-6797974;R-HSA-8849891;R-HSA-6798258;R-HSA-6797810;R-HSA-8855648;R-HSA-6794352;R-HSA-6800380;R-HSA-8849900;R-HSA-6797803;R-HSA-388824;R-HSA-8849882"
R-HSA-948021,"Transport to the Golgi and subsequent modification",21,219,0.015577210327903834,0.9982421805814907,0.9982421805814907,31,60,0.005006675567423231,9606,Homo sapiens,"NAPA;SPTBN5;SERPINA1;TMED10;CTSZ;COG3;MIA2;AREG;TUBA4A;ARFGAP1;FUT3;FUT6;TMED3;ST3GAL4;ST8SIA6;MGAT1;KDELR3;B4GALT6;FOLR1;CD55","","R-HSA-5694423;R-HSA-5694418;R-HSA-203973;R-HSA-5694417;R-HSA-6809006;R-HSA-5694428;R-HSA-6809003;R-HSA-5694425;R-HSA-6809015;R-HSA-6809014;R-HSA-6809011;R-HSA-6809010;R-HSA-5694410;R-HSA-5694409;R-HSA-975919;R-HSA-6807877;R-HSA-6807875;R-HSA-5694527;R-HSA-204008;R-HSA-5694522;R-HSA-964768;R-HSA-5694439;R-HSA-5694436;R-HSA-5693925;R-HSA-5694435;R-HSA-5694433;R-HSA-5694446;R-HSA-1022133;R-HSA-5694445;R-HSA-1022129;R-HSA-5694441"
R-HSA-8935690,"Digestion",3,63,0.004481115299807952,0.9983037643676971,0.9983037643676971,6,24,0.0020026702269692926,9606,Homo sapiens,"GUCY2C;MGA;PLBD1;CEL","","R-HSA-192417;R-HSA-192425;R-HSA-192430;R-HSA-189102;R-HSA-8936214;R-HSA-191116"
R-HSA-9012852,"Signaling by NOTCH3",3,63,0.004481115299807952,0.9983037643676971,0.9983037643676971,8,37,0.003087449933244326,9606,Homo sapiens,"KAT2A;JAG1;EGF","","R-HSA-9021451;R-HSA-9021450;R-HSA-9018573;R-HSA-9013069;R-HSA-9018572;R-HSA-9016751;R-HSA-9013284;R-HSA-157100"
R-HSA-193648,"NRAGE signals death through JNK",3,63,0.004481115299807952,0.9983037643676971,0.9983037643676971,1,7,5.841121495327102E-4,9606,Homo sapiens,"VAV3;PLEKHG4;ECT2","","R-HSA-205039"
R-HSA-1980145,"Signaling by NOTCH2",1,38,0.0027028949427413047,0.9983174895520895,0.9983174895520895,3,20,0.0016688918558077437,9606,Homo sapiens,"JAG1","","R-HSA-1980056;R-HSA-2172172;R-HSA-157629"
R-HSA-383280,"Nuclear Receptor transcription pathway",5,84,0.005974820399743936,0.9983610421033822,0.9983610421033822,1,1,8.344459279038718E-5,9606,Homo sapiens,"THRA;VDR;HNF4A;PPARG;NR0B2","","R-HSA-376419"
R-HSA-8854518,"AURKA Activation by TPX2",4,74,0.005263532256917277,0.9983796108822499,0.9983796108822499,2,2,1.6688918558077436E-4,9606,Homo sapiens,"CEP192;MAPRE1;NINL;TUBA4A","","R-HSA-8853405;R-HSA-8853419"
R-HSA-5419276,"Mitochondrial translation termination",6,94,0.006686108542570596,0.9984227096695214,0.9984227096695214,5,5,4.1722296395193593E-4,9606,Homo sapiens,"MRPS35;MRPS25;MRPS36;MRPS33;MRPS21","","R-HSA-5419264;R-HSA-5419281;R-HSA-5419271;R-HSA-5419273;R-HSA-5419277"
R-HSA-6807505,"RNA polymerase II transcribes snRNA genes",6,94,0.006686108542570596,0.9984227096695214,0.9984227096695214,9,11,9.17890520694259E-4,9606,Homo sapiens,"MT1A;SUPT4H1;RPRD1A;GTF2F2;POLR2K;GTF2E2","","R-HSA-6814885;R-HSA-6814549;R-HSA-6814559;R-HSA-6810238;R-HSA-6814555;R-HSA-6810235;R-HSA-6814554;R-HSA-6810234;R-HSA-6810233"
R-HSA-5389840,"Mitochondrial translation elongation",6,94,0.006686108542570596,0.9984227096695214,0.9984227096695214,5,8,6.675567423230974E-4,9606,Homo sapiens,"MRPS35;MRPS25;MRPS36;MRPS33;MRPS21","","R-HSA-5389842;R-HSA-5389857;R-HSA-5389848;R-HSA-5419279;R-HSA-5419261"
R-HSA-1614635,"Sulfur amino acid metabolism",6,94,0.006686108542570596,0.9984227096695214,0.9984227096695214,12,37,0.003087449933244326,9606,Homo sapiens,"MPST;BHMT;TSTD1;BHMT2;MRI1;CDO1","","R-HSA-1299507;R-HSA-5696838;R-HSA-9035227;R-HSA-9013533;R-HSA-9035484;R-HSA-9013471;R-HSA-1614654;R-HSA-9012721;R-HSA-1237096;R-HSA-9034756;R-HSA-1614645;R-HSA-1655879"
R-HSA-8876198,"RAB GEFs exchange GTP for GDP on RABs",6,94,0.006686108542570596,0.9984227096695214,0.9984227096695214,3,21,0.0017523364485981308,9606,Homo sapiens,"RAB32;DENND2D;RINL;HPS4;RIN1;RIN2","","R-HSA-8877760;R-HSA-8876191;R-HSA-8875320"
R-HSA-8955332,"Carboxyterminal post-translational modifications of tubulin",2,52,0.003698698342698627,0.9984456251004954,0.9984456251004954,6,6,5.006675567423231E-4,9606,Homo sapiens,"TUBA4A","","R-HSA-8955706;R-HSA-8955869;R-HSA-8955712;R-HSA-8865774;R-HSA-8867370;R-HSA-8866105"
R-HSA-2142691,"Synthesis of Leukotrienes (LT) and Eoxins (EX)",2,52,0.003698698342698627,0.9984456251004954,0.9984456251004954,5,19,0.0015854472630173564,9606,Homo sapiens,"LTC4S;GGT1","","R-HSA-265296;R-HSA-266050;R-HSA-266051;R-HSA-2161768;R-HSA-266046"
R-HSA-156581,"Methylation",2,52,0.003698698342698627,0.9984456251004954,0.9984456251004954,3,13,0.0010847797062750334,9606,Homo sapiens,"AS3MT;GSTO2","","R-HSA-5696230;R-HSA-5696213;R-HSA-5696220"
R-HSA-5668541,"TNFR2 non-canonical NF-kB pathway",7,104,0.007397396685397254,0.9985304339090614,0.9985304339090614,14,43,0.003588117489986649,9606,Homo sapiens,"CD40;TNFRSF6B;PSMD5;LTA;CD27;PSMB8;PSMB9","","R-HSA-5668534;R-HSA-5676597;R-HSA-5668789;R-HSA-5607731;R-HSA-5676593;R-HSA-5668414;R-HSA-199404;R-HSA-5668454;R-HSA-5669024;R-HSA-5668481;R-HSA-5676591;R-HSA-5675948;R-HSA-5668520;R-HSA-5669097"
R-HSA-159227,"Transport of the SLBP independent Mature mRNA",1,39,0.0027740237570239704,0.9985781454516837,0.9985781454516837,3,3,2.5033377837116157E-4,9606,Homo sapiens,"NUP210","","R-HSA-158481;R-HSA-158484;R-HSA-111439"
R-HSA-4085377,"SUMOylation of SUMOylation proteins",1,39,0.0027740237570239704,0.9985781454516837,0.9985781454516837,2,5,4.1722296395193593E-4,9606,Homo sapiens,"NUP210","","R-HSA-4551649;R-HSA-4551679"
R-HSA-549127,"Organic cation transport",1,39,0.0027740237570239704,0.9985781454516837,0.9985781454516837,1,9,7.510013351134847E-4,9606,Homo sapiens,"SLC22A18","","R-HSA-597628"
R-HSA-6804758,"Regulation of TP53 Activity through Acetylation",1,39,0.0027740237570239704,0.9985781454516837,0.9985781454516837,1,14,0.0011682242990654205,9606,Homo sapiens,"HDAC2","","R-HSA-6805650"
R-HSA-3781860,"Diseases associated with N-glycosylation of proteins",1,39,0.0027740237570239704,0.9985781454516837,0.9985781454516837,1,23,0.0019192256341789052,9606,Homo sapiens,"ALG3","","R-HSA-4720473"
R-HSA-176409,"APC/C:Cdc20 mediated degradation of mitotic proteins",4,75,0.005334661071199943,0.9985795462537563,0.9985795462537563,4,13,0.0010847797062750334,9606,Homo sapiens,"CCNA1;PSMD5;PSMB8;PSMB9","","R-HSA-174202;R-HSA-174171;R-HSA-174104;R-HSA-174255"
R-HSA-5689880,"Ub-specific processing proteases",19,206,0.014652535742229177,0.998606807354842,0.998606807354842,13,40,0.0033377837116154874,9606,Homo sapiens,"HIST1H2BM;USP7;USP4;ARRB1;ARRB2;AXIN2;PSMB8;SMAD7;PSMB9;CCNA1;KAT2A;HIST3H2A;PSMD5;MYC;HIST1H2BH;VDAC1;CFTR","","R-HSA-6781764;R-HSA-5696914;R-HSA-5696945;R-HSA-5697009;R-HSA-5689950;R-HSA-5689539;R-HSA-5696960;R-HSA-5690080;R-HSA-8869456;R-HSA-5690157;R-HSA-6782106;R-HSA-5696872;R-HSA-3640872"
R-HSA-73886,"Chromosome Maintenance",7,105,0.00746852549967992,0.998690514502672,0.998690514502672,5,27,0.002253004005340454,9606,Homo sapiens,"HIST1H2BM;NPM1;H2AFJ;HIST1H2BH;HIST1H4I","","R-HSA-606287;R-HSA-606289;R-HSA-181450;R-HSA-176700;R-HSA-606326"
R-HSA-1650814,"Collagen biosynthesis and modifying enzymes",4,76,0.005405789885482609,0.9987553771882943,0.9987553771882943,21,51,0.004255674232309746,9606,Homo sapiens,"COL17A1;SLC2A1;COL9A3;PLOD2","","R-HSA-8948232;R-HSA-1650808;R-HSA-8948234;R-HSA-2002460;R-HSA-2022073;R-HSA-8948224;R-HSA-8944225;R-HSA-8948226;R-HSA-2089971;R-HSA-8948228;R-HSA-8944229;R-HSA-8948230;R-HSA-1981104;R-HSA-8948231;R-HSA-8948219;R-HSA-2152276;R-HSA-1981128;R-HSA-8948222;R-HSA-1980233;R-HSA-1981157;R-HSA-1981120"
R-HSA-176814,"Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",4,76,0.005405789885482609,0.9987553771882943,0.9987553771882943,4,15,0.0012516688918558078,9606,Homo sapiens,"CCNA1;PSMD5;PSMB8;PSMB9","","R-HSA-174202;R-HSA-174171;R-HSA-174104;R-HSA-174255"
R-HSA-74752,"Signaling by Insulin receptor",6,96,0.006828366171135927,0.9987590775710045,0.9987590775710045,12,34,0.0028371161548731644,9606,Homo sapiens,"IRS1;GAB1;FGF20;TRIB3;IRS2;MAPK3","","R-HSA-74737;R-HSA-74736;R-HSA-109699;R-HSA-74707;R-HSA-109700;R-HSA-74711;R-HSA-109817;R-HSA-74712;R-HSA-74747;R-HSA-5686315;R-HSA-109823;R-HSA-109822"
R-HSA-159230,"Transport of the SLBP Dependant Mature mRNA",1,40,0.002845152571306636,0.9987984347520314,0.9987984347520314,3,3,2.5033377837116157E-4,9606,Homo sapiens,"NUP210","","R-HSA-77587;R-HSA-159046;R-HSA-159050"
R-HSA-170822,"Regulation of Glucokinase by Glucokinase Regulatory Protein",1,40,0.002845152571306636,0.9987984347520314,0.9987984347520314,1,5,4.1722296395193593E-4,9606,Homo sapiens,"NUP210","","R-HSA-170796"
R-HSA-5696394,"DNA Damage Recognition in GG-NER",1,40,0.002845152571306636,0.9987984347520314,0.9987984347520314,1,5,4.1722296395193593E-4,9606,Homo sapiens,"TFPT","","R-HSA-5691006"
R-HSA-202424,"Downstream TCR signaling",9,124,0.008819972971050572,0.9987993609984006,0.9987993609984006,6,24,0.0020026702269692926,9606,Homo sapiens,"IKBKB;PSMD5;LCK;INPP5D;CD3E;CD3D;PSMB8;PSMB9","","R-HSA-202307;R-HSA-202534;R-HSA-202500;R-HSA-5607724;R-HSA-202237;R-HSA-202541"
R-HSA-5693532,"DNA Double-Strand Break Repair",14,167,0.011878511985205207,0.9987997966866604,0.9987997966866604,56,107,0.008928571428571428,9606,Homo sapiens,"CDS1;HIST1H2BM;CCNA1;RTEL1;DCLRE1C;BRE;POLM;SNURF;HUS1;HIST1H2BH;HIST1H4I;RAD9B","","R-HSA-69891;R-HSA-5684052;R-HSA-5683792;R-HSA-5693533;R-HSA-5683930;R-HSA-5683801;R-HSA-5682629;R-HSA-5687360;R-HSA-5683405;R-HSA-5686900;R-HSA-5686642;R-HSA-5684081;R-HSA-5693566;R-HSA-5683967;R-HSA-5683964;R-HSA-5693564;R-HSA-5693561;R-HSA-5684071;R-HSA-5693536;R-HSA-5683425;R-HSA-5693551;R-HSA-5693549;R-HSA-5682967;R-HSA-5683735;R-HSA-5684887;R-HSA-5682965;R-HSA-5693589;R-HSA-5683986;R-HSA-5684882;R-HSA-5685011;R-HSA-5693599;R-HSA-5682588;R-HSA-5686685;R-HSA-5682586;R-HSA-5693574;R-HSA-5683077;R-HSA-5684096;R-HSA-5686657;R-HSA-5693583;R-HSA-5687183;R-HSA-5686924;R-HSA-5693580;R-HSA-5693578;R-HSA-5686704;R-HSA-5682992;R-HSA-5683774;R-HSA-5683384;R-HSA-5683385;R-HSA-5682598;R-HSA-5682983;R-HSA-5693604;R-HSA-5685156;R-HSA-5693602;R-HSA-5682607;R-HSA-5682863;R-HSA-5682858"
R-HSA-72695,"Formation of the ternary complex, and subsequently, the 43S complex",2,54,0.003840955971263959,0.9988518607953342,0.9988518607953342,3,3,2.5033377837116157E-4,9606,Homo sapiens,"RPS2;EIF2S2","","R-HSA-72691;R-HSA-72663;R-HSA-72669"
R-HSA-194441,"Metabolism of non-coding RNA",3,66,0.00469450174265595,0.9988865212752083,0.9988865212752083,4,6,5.006675567423231E-4,9606,Homo sapiens,"LYN;NUP210;WDR77","","R-HSA-191825;R-HSA-191830;R-HSA-191784;R-HSA-191790"
R-HSA-191859,"snRNP Assembly",3,66,0.00469450174265595,0.9988865212752083,0.9988865212752083,4,6,5.006675567423231E-4,9606,Homo sapiens,"LYN;NUP210;WDR77","","R-HSA-191825;R-HSA-191830;R-HSA-191784;R-HSA-191790"
R-HSA-72662,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",3,66,0.00469450174265595,0.9988865212752083,0.9988865212752083,3,6,5.006675567423231E-4,9606,Homo sapiens,"EIF4EBP1;RPS2;EIF2S2","","R-HSA-156808;R-HSA-157849;R-HSA-72622"
R-HSA-5607761,"Dectin-1 mediated noncanonical NF-kB signaling",3,66,0.00469450174265595,0.9988865212752083,0.9988865212752083,1,9,7.510013351134847E-4,9606,Homo sapiens,"PSMD5;PSMB8;PSMB9","","R-HSA-5607731"
R-HSA-2187338,"Visual phototransduction",14,168,0.011949640799487873,0.9989092118093157,0.9989092118093157,25,90,0.007510013351134846,9606,Homo sapiens,"SDC4;AKR1C3;LPL;AKR1C4;RBP4;RDH12;RBP2;APOC2;HSD17B1;RBP1;NAPEPLD;SDC1;LRAT;STRA6","","R-HSA-2453863;R-HSA-2404134;R-HSA-975629;R-HSA-2404135;R-HSA-2464803;R-HSA-2404131;R-HSA-2404140;R-HSA-2404142;R-HSA-2404137;R-HSA-2423785;R-HSA-2399913;R-HSA-2453876;R-HSA-2464822;R-HSA-2404144;R-HSA-74843;R-HSA-2424254;R-HSA-2395768;R-HSA-975633;R-HSA-2466831;R-HSA-2395784;R-HSA-2429643;R-HSA-2855259;R-HSA-975608;R-HSA-2453855;R-HSA-2855252"
R-HSA-8951664,"Neddylation",23,241,0.017142044242122484,0.9989581739069725,0.9989581739069725,22,31,0.0025867823765020025,9606,Homo sapiens,"FBXW5;KLHL25;FBXO27;DCUN1D3;FBXO2;MCCC1;KLHL21;BTBD6;COMMD6;UCHL3;FBXO44;COMMD7;PSMB8;KCTD6;FBXL12;PSMB9;ANKRD9;KBTBD6;NEURL2;PSMD5;CCDC8;KBTBD7","","R-HSA-8956040;R-HSA-8956200;R-HSA-8955241;R-HSA-8956106;R-HSA-8952618;R-HSA-8956234;R-HSA-8952620;R-HSA-8952044;R-HSA-8956140;R-HSA-8956045;R-HSA-8956099;R-HSA-5690808;R-HSA-8956103;R-HSA-8952039;R-HSA-8956184;R-HSA-8955289;R-HSA-8956026;R-HSA-8951644;R-HSA-8952638;R-HSA-8952639;R-HSA-8956050;R-HSA-8955285"
R-HSA-163685,"Integration of energy metabolism",11,143,0.010171420442421225,0.9989642144954518,0.9989642144954518,31,65,0.005423898531375167,9606,Homo sapiens,"PRDX5;MARCKS;PRKAA2;GNG4;SLC2A1;FAS;IQGAP1;PRKACB;ADCY6;ADRA2A;RAPGEF3","","R-HSA-400071;R-HSA-381644;R-HSA-499981;R-HSA-381704;R-HSA-381707;R-HSA-381706;R-HSA-400023;R-HSA-163664;R-HSA-825631;R-HSA-381713;R-HSA-265682;R-HSA-163733;R-HSA-400092;R-HSA-381727;R-HSA-163672;R-HSA-164377;R-HSA-163676;R-HSA-381668;R-HSA-381607;R-HSA-400037;R-HSA-163617;R-HSA-400097;R-HSA-400046;R-HSA-381612;R-HSA-163691;R-HSA-399978;R-HSA-111925;R-HSA-164151;R-HSA-422320;R-HSA-399998;R-HSA-163773"
R-HSA-445355,"Smooth Muscle Contraction",2,55,0.003912084785546625,0.999013668718412,0.999013668718412,4,11,9.17890520694259E-4,9606,Homo sapiens,"TPM2;TPM1","","R-HSA-445700;R-HSA-445699;R-HSA-445704;R-HSA-445705"
R-HSA-174154,"APC/C:Cdc20 mediated degradation of Securin",3,67,0.004765630556938616,0.9990330547579688,0.9990330547579688,1,3,2.5033377837116157E-4,9606,Homo sapiens,"PSMD5;PSMB8;PSMB9","","R-HSA-174202"
R-HSA-2022090,"Assembly of collagen fibrils and other multimeric structures",3,67,0.004765630556938616,0.9990330547579688,0.9990330547579688,2,26,0.0021695594125500667,9606,Homo sapiens,"COL17A1;COL9A3;ITGA6","","R-HSA-2213192;R-HSA-2213210"
R-HSA-195258,"RHO GTPase Effectors",34,326,0.023187993456149084,0.9990348984609022,0.9990348984609022,74,112,0.009345794392523364,9606,Homo sapiens,"HIST1H2BM;RTKN;NCF2;NCF4;NOXO1;IQGAP1;LIN7B;KLC4;CDH1;H2AFJ;KIF5B;HIST1H3G;HIST1H3I;HIST1H3C;WASF3;MAPK3;PPP1R14A;PRKCD;MKL1;RHOG;CYBA;MAPK14;TUBA4A;RHOB;FCHSD1;PRC1;CTNNB1;MKRN3;HIST1H4I;HIST1H2BH;MAPRE1;CFTR;PFN2","","R-HSA-5665751;R-HSA-2029469;R-HSA-2029466;R-HSA-5671763;R-HSA-5623632;R-HSA-5666001;R-HSA-5666129;R-HSA-2029465;R-HSA-75016;R-HSA-419087;R-HSA-5671772;R-HSA-5667037;R-HSA-419083;R-HSA-5666008;R-HSA-5625797;R-HSA-5625796;R-HSA-9626880;R-HSA-5665989;R-HSA-5623622;R-HSA-5627072;R-HSA-5665998;R-HSA-5665999;R-HSA-2197690;R-HSA-5672304;R-HSA-5666160;R-HSA-5623667;R-HSA-5666046;R-HSA-5668735;R-HSA-5668605;R-HSA-5625849;R-HSA-5625848;R-HSA-5665659;R-HSA-5668731;R-HSA-5666169;R-HSA-5626469;R-HSA-5665767;R-HSA-5625959;R-HSA-2130194;R-HSA-5668718;R-HSA-5671919;R-HSA-5668714;R-HSA-203070;R-HSA-5666070;R-HSA-9626832;R-HSA-5668629;R-HSA-5666197;R-HSA-5218827;R-HSA-5672083;R-HSA-5665809;R-HSA-8981443;R-HSA-5625883;R-HSA-9626816;R-HSA-9626817;R-HSA-5666178;R-HSA-5218841;R-HSA-5666049;R-HSA-5625870;R-HSA-5665802;R-HSA-5627275;R-HSA-5626507;R-HSA-5672329;R-HSA-5626549;R-HSA-442592;R-HSA-5665982;R-HSA-5627071;R-HSA-5625784;R-HSA-419049;R-HSA-5671993;R-HSA-9626848;R-HSA-5671970;R-HSA-5625901;R-HSA-5625774;R-HSA-419197;R-HSA-5666216"
R-HSA-9018677,"Biosynthesis of DHA-derived SPMs",5,89,0.006330464471157266,0.9991268644145916,0.9991268644145916,6,58,0.0048397863818424565,9606,Homo sapiens,"GSTM1;CYP2D6;EPHX2;LTC4S;PTGS2","","R-HSA-9026777;R-HSA-9026780;R-HSA-9026911;R-HSA-9024993;R-HSA-9027043;R-HSA-9020261"
R-HSA-3301854,"Nuclear Pore Complex (NPC) Disassembly",1,42,0.002987410199871968,0.9991419431000912,0.9991419431000912,2,2,1.6688918558077436E-4,9606,Homo sapiens,"NUP210","","R-HSA-2990880;R-HSA-2990882"
R-HSA-6783310,"Fanconi Anemia Pathway",1,42,0.002987410199871968,0.9991419431000912,0.9991419431000912,10,13,0.0010847797062750334,9606,Homo sapiens,"FANCF","","R-HSA-6785126;R-HSA-6786166;R-HSA-6785732;R-HSA-6785986;R-HSA-6788385;R-HSA-6785361;R-HSA-6785342;R-HSA-6786155;R-HSA-6786171;R-HSA-6788392"
R-HSA-209776,"Amine-derived hormones",2,56,0.003983213599829291,0.9991529111625731,0.9991529111625731,2,21,0.0017523364485981308,9606,Homo sapiens,"TH;DIO3","","R-HSA-350869;R-HSA-209823"
R-HSA-68867,"Assembly of the pre-replicative complex",3,68,0.0048367593712212815,0.9991606237956682,0.9991606237956682,1,12,0.0010013351134846463,9606,Homo sapiens,"PSMD5;PSMB8;PSMB9","","R-HSA-68825"
R-HSA-1632852,"Macroautophagy",4,79,0.005619176328330607,0.9991649141258645,0.9991649141258645,10,39,0.0032543391188251,9606,Homo sapiens,"PRKAA2;ATG9B;CHMP4C;PRKAB1","","R-HSA-1632857;R-HSA-5679239;R-HSA-5682388;R-HSA-5679205;R-HSA-5682385;R-HSA-5675868;R-HSA-5665868;R-HSA-5672011;R-HSA-5672008;R-HSA-5673768"
R-HSA-8957322,"Metabolism of steroids",33,321,0.022832349384735755,0.999196265395009,0.999196265395009,101,234,0.019526034712950602,9606,Homo sapiens,"CHD9;AKR1B1;HSD17B14;HSD11B2;HSD17B1;SCAP;TSPO;LBR;LYN;SREBF1;NCOA6;VDR;OSBPL3;AKR1C3;DHCR24;PPAPDC2;AKR1C4;LSS;CYP27A1;SQLE;AMACR;CYP24A1;ACOX2;SCD;RBP1;FAS;SLC27A2;SLC27A5","","R-HSA-2426149;R-HSA-1655833;R-HSA-2426148;R-HSA-1655832;R-HSA-2426151;R-HSA-1655835;R-HSA-193792;R-HSA-1655834;R-HSA-2426150;R-HSA-1655837;R-HSA-2426144;R-HSA-1655836;R-HSA-2426147;R-HSA-1655839;R-HSA-2426146;R-HSA-1655825;R-HSA-2426157;R-HSA-2426156;R-HSA-1655824;R-HSA-1655827;R-HSA-193800;R-HSA-1655826;R-HSA-2426158;R-HSA-2426153;R-HSA-2426152;R-HSA-1655828;R-HSA-1655831;R-HSA-2426155;R-HSA-2426154;R-HSA-1655830;R-HSA-2426164;R-HSA-2426161;R-HSA-2426160;R-HSA-2426163;R-HSA-1655823;R-HSA-4546387;R-HSA-2426162;R-HSA-192036;R-HSA-192042;R-HSA-1655849;R-HSA-1655848;R-HSA-2065966;R-HSA-1655851;R-HSA-1655850;R-HSA-193841;R-HSA-192054;R-HSA-1655852;R-HSA-192056;R-HSA-1655843;R-HSA-1655842;R-HSA-1655845;R-HSA-1655844;R-HSA-1655847;R-HSA-1655846;R-HSA-191299;R-HSA-196417;R-HSA-192335;R-HSA-193369;R-HSA-804969;R-HSA-209765;R-HSA-194674;R-HSA-193393;R-HSA-192123;R-HSA-193401;R-HSA-193407;R-HSA-6807064;R-HSA-191366;R-HSA-6810594;R-HSA-192137;R-HSA-2065550;R-HSA-2065549;R-HSA-193424;R-HSA-2065539;R-HSA-8951850;R-HSA-192160;R-HSA-193711;R-HSA-193452;R-HSA-193713;R-HSA-193719;R-HSA-193460;R-HSA-193727;R-HSA-8952137;R-HSA-159425;R-HSA-8963915;R-HSA-193736;R-HSA-193737;R-HSA-193743;R-HSA-6800052;R-HSA-8867667;R-HSA-193497;R-HSA-193758;R-HSA-196060;R-HSA-193763;R-HSA-193766;R-HSA-194023;R-HSA-193780;R-HSA-193781;R-HSA-2317531;R-HSA-2317530;R-HSA-193787;R-HSA-191999"
R-HSA-174143,"APC/C-mediated degradation of cell cycle proteins",5,90,0.006401593285439932,0.9992312260783699,0.9992312260783699,22,38,0.003170894526034713,9606,Homo sapiens,"CCNA1;CDH1;PSMD5;PSMB8;PSMB9","","R-HSA-174209;R-HSA-174058;R-HSA-174122;R-HSA-174251;R-HSA-174088;R-HSA-174057;R-HSA-174255;R-HSA-174159;R-HSA-174124;R-HSA-174195;R-HSA-188371;R-HSA-174097;R-HSA-174070;R-HSA-174202;R-HSA-174203;R-HSA-174139;R-HSA-174171;R-HSA-174104;R-HSA-174105;R-HSA-174174;R-HSA-188191;R-HSA-174079"
R-HSA-453276,"Regulation of mitotic cell cycle",5,90,0.006401593285439932,0.9992312260783699,0.9992312260783699,22,38,0.003170894526034713,9606,Homo sapiens,"CCNA1;CDH1;PSMD5;PSMB8;PSMB9","","R-HSA-174209;R-HSA-174058;R-HSA-174122;R-HSA-174251;R-HSA-174088;R-HSA-174057;R-HSA-174255;R-HSA-174159;R-HSA-174124;R-HSA-174195;R-HSA-188371;R-HSA-174097;R-HSA-174070;R-HSA-174202;R-HSA-174203;R-HSA-174139;R-HSA-174171;R-HSA-174104;R-HSA-174105;R-HSA-174174;R-HSA-188191;R-HSA-174079"
R-HSA-204998,"Cell death signalling via NRAGE, NRIF and NADE",4,80,0.005690305142613272,0.999269539569548,0.999269539569548,3,17,0.0014185580774365822,9606,Homo sapiens,"VAV3;PLEKHG4;ECT2;SQSTM1","","R-HSA-204947;R-HSA-205008;R-HSA-205039"
R-HSA-70895,"Branched-chain amino acid catabolism",3,69,0.004907888185503947,0.999271632678477,0.999271632678477,4,28,0.002336448598130841,9606,Homo sapiens,"IVD;MCCC1;ACAT1","","R-HSA-508308;R-HSA-70773;R-HSA-70745;R-HSA-70844"
R-HSA-3232142,"SUMOylation of ubiquitinylation proteins",1,43,0.003058539014154634,0.9992749088108014,0.9992749088108014,1,3,2.5033377837116157E-4,9606,Homo sapiens,"NUP210","","R-HSA-5228523"
