Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-1643713,"Signaling by EGFR in Cancer",4,46,0.0032719254570026317,0.9756422242978211,0.9756422242978211,40,42,0.0035046728971962616,9606,Homo sapiens,"HSP90AA1;KRAS;CBL","","R-HSA-1218833;R-HSA-1225947;R-HSA-1226014;R-HSA-1225950;R-HSA-1225951;R-HSA-1226012;R-HSA-1225949;R-HSA-1220610;R-HSA-5637766;R-HSA-1220611;R-HSA-1248002;R-HSA-5637764;R-HSA-5637765;R-HSA-1220614;R-HSA-1220612;R-HSA-1220613;R-HSA-1218824;R-HSA-1169421;R-HSA-5637770;R-HSA-1248655;R-HSA-5637808;R-HSA-1247999;R-HSA-5638137;R-HSA-5637798;R-HSA-1247842;R-HSA-1247841;R-HSA-1226016;R-HSA-1225952;R-HSA-5637796;R-HSA-5637794;R-HSA-5637795;R-HSA-1225956;R-HSA-5637792;R-HSA-1247844;R-HSA-1225957;R-HSA-5637806;R-HSA-1225960;R-HSA-1225961;R-HSA-5637800;R-HSA-5637801"
R-HSA-2129379,"Molecules associated with elastic fibres",3,38,0.0027028949427413047,0.975893527719287,0.975893527719287,7,10,8.344459279038719E-4,9606,Homo sapiens,"EFEMP2;ITGB5;B9D2","","R-HSA-2395364;R-HSA-2161282;R-HSA-2328048;R-HSA-2395328;R-HSA-2396029;R-HSA-1592387;R-HSA-2395320"
R-HSA-390247,"Beta-oxidation of very long chain fatty acids",3,38,0.0027028949427413047,0.975893527719287,0.975893527719287,3,12,0.0010013351134846463,9606,Homo sapiens,"ACOT8;ACOX1;ACAA1","","R-HSA-390256;R-HSA-5690042;R-HSA-390250"
R-HSA-3560782,"Diseases associated with glycosaminoglycan metabolism",5,54,0.003840955971263959,0.9765098441006546,0.9765098441006546,15,29,0.0024198931909212283,9606,Homo sapiens,"EXT1;BCAN;B3GALT6;CHST14;B4GALT7","","R-HSA-3636919;R-HSA-9036289;R-HSA-3656254;R-HSA-9036290;R-HSA-4420365;R-HSA-3595175;R-HSA-3560804;R-HSA-9036283;R-HSA-3656261;R-HSA-3560802;R-HSA-9036285;R-HSA-3656257;R-HSA-3595178;R-HSA-3656267;R-HSA-3595176"
R-HSA-2514859,"Inactivation, recovery and regulation of the phototransduction cascade",5,54,0.003840955971263959,0.9765098441006546,0.9765098441006546,5,19,0.0015854472630173564,9606,Homo sapiens,"GNGT1;FNTA;GNB1;FNTB;CALM3;CALM1;CALM2","","R-HSA-74448;R-HSA-2530501;R-HSA-74882;R-HSA-6786205;R-HSA-3229181"
R-HSA-1221632,"Meiotic synapsis",6,62,0.004409986485525286,0.9779274882252879,0.9779274882252879,5,6,5.006675567423231E-4,9606,Homo sapiens,"HIST2H2AA3;DIDO1;HIST4H4;LMNA;H2AFV;ATR","","R-HSA-912505;R-HSA-912408;R-HSA-912470;R-HSA-912467;R-HSA-912450"
R-HSA-418597,"G alpha (z) signalling events",6,62,0.004409986485525286,0.9779274882252879,0.9779274882252879,6,13,0.0010847797062750334,9606,Homo sapiens,"GNGT1;GNB2;GNB1;ADCY6;ADRA2A","","R-HSA-392129;R-HSA-392064;R-HSA-749453;R-HSA-750988;R-HSA-751024;R-HSA-749446"
R-HSA-354194,"GRB2:SOS provides linkage to MAPK signaling for Integrins ",1,20,0.001422576285653318,0.9782166099124329,0.9782166099124329,2,2,1.6688918558077436E-4,9606,Homo sapiens,"APBB1IP","","R-HSA-354165;R-HSA-354087"
R-HSA-5083625,"Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC)",1,20,0.001422576285653318,0.9782166099124329,0.9782166099124329,1,1,8.344459279038718E-5,9606,Homo sapiens,"GALNT3","","R-HSA-5096537"
R-HSA-5576886,"Phase 4 - resting membrane potential",1,20,0.001422576285653318,0.9782166099124329,0.9782166099124329,1,2,1.6688918558077436E-4,9606,Homo sapiens,"KCNK1","","R-HSA-5578910"
R-HSA-8849175,"Threonine catabolism",1,20,0.001422576285653318,0.9782166099124329,0.9782166099124329,1,4,3.337783711615487E-4,9606,Homo sapiens,"HRSP12","","R-HSA-9014641"
R-HSA-388844,"Receptor-type tyrosine-protein phosphatases",1,20,0.001422576285653318,0.9782166099124329,0.9782166099124329,1,6,5.006675567423231E-4,9606,Homo sapiens,"IL1RAP","","R-HSA-6800380"
R-HSA-174414,"Processive synthesis on the C-strand of the telomere",1,20,0.001422576285653318,0.9782166099124329,0.9782166099124329,1,7,5.841121495327102E-4,9606,Homo sapiens,"LIG1","","R-HSA-174456"
R-HSA-3232118,"SUMOylation of transcription factors",1,20,0.001422576285653318,0.9782166099124329,0.9782166099124329,1,11,9.17890520694259E-4,9606,Homo sapiens,"MDM2","","R-HSA-2997706"
R-HSA-168268,"Virus Assembly and Release",1,20,0.001422576285653318,0.9782166099124329,0.9782166099124329,1,21,0.0017523364485981308,9606,Homo sapiens,"CANX","","R-HSA-169921"
R-HSA-181430,"Norepinephrine Neurotransmitter Release Cycle",2,30,0.0021338644284799773,0.9783488359967277,0.9783488359967277,2,6,5.006675567423231E-4,9606,Homo sapiens,"BZRAP1;CPLX1","","R-HSA-374899;R-HSA-374922"
R-HSA-400685,"Sema4D in semaphorin signaling",2,30,0.0021338644284799773,0.9783488359967277,0.9783488359967277,3,12,0.0010013351134846463,9606,Homo sapiens,"ARHGEF11;DLGAP4","","R-HSA-416594;R-HSA-416588;R-HSA-419197"
R-HSA-204005,"COPII-mediated vesicle transport",8,77,0.005476918699765275,0.9791445642405425,0.9791445642405425,13,16,0.0013351134846461949,9606,Homo sapiens,"ANKRD28;CNIH;GOSR2;LMAN2;GORASP1;CSNK1D;CTSC;BET1","","R-HSA-5694423;R-HSA-5694421;R-HSA-5694418;R-HSA-203973;R-HSA-5694417;R-HSA-5694527;R-HSA-204008;R-HSA-5694522;R-HSA-5694425;R-HSA-5694439;R-HSA-5694446;R-HSA-5694441;R-HSA-5694409"
R-HSA-189451,"Heme biosynthesis",3,39,0.0027740237570239704,0.9791783655567005,0.9791783655567005,4,16,0.0013351134846461949,9606,Homo sapiens,"ALAD;COX15;COX10","","R-HSA-2995334;R-HSA-189439;R-HSA-2995330;R-HSA-190141"
R-HSA-2173793,"Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer",5,55,0.003912084785546625,0.9792999087632079,0.9792999087632079,3,38,0.003170894526034713,9606,Homo sapiens,"CDK9;CCNK;CCNC;E2F4;E2F5","","R-HSA-1484099;R-HSA-2127257;R-HSA-2176475"
R-HSA-112043,"PLC beta mediated events",7,70,0.004979016999786614,0.9795860599043884,0.9795860599043884,18,31,0.0025867823765020025,9606,Homo sapiens,"AHCYL1;CREB1;MAPK1;CALM3;CALM1;CALM2;ADCY6;CAMKK1;CAMKK2","","R-HSA-9618834;R-HSA-442725;R-HSA-9619125;R-HSA-111913;R-HSA-111912;R-HSA-111915;R-HSA-111916;R-HSA-111919;R-HSA-74448;R-HSA-169683;R-HSA-111956;R-HSA-111930;R-HSA-442749;R-HSA-111898;R-HSA-9618863;R-HSA-9617583;R-HSA-444792;R-HSA-111966"
R-HSA-3108232,"SUMO E3 ligases SUMOylate target proteins",24,183,0.013016573013727861,0.979759649928961,0.979759649928961,42,130,0.010847797062750334,9606,Homo sapiens,"DDX17;CBX8;MDC1;CASP8AP2;DDX5;DAXX;CREBBP;HDAC2;L3MBTL2;CBX5;CTBP1;MBD1;DNMT3A;CHD3;AAAS;ESR1;AURKA;EID3;HIST4H4;INCENP;MDM2;EP300;IKBKE;BAP1","","R-HSA-3108203;R-HSA-4570496;R-HSA-8956365;R-HSA-4615872;R-HSA-4570499;R-HSA-4616015;R-HSA-4090288;R-HSA-5228508;R-HSA-4085992;R-HSA-4090408;R-HSA-4655440;R-HSA-3900194;R-HSA-4570463;R-HSA-3108212;R-HSA-3108209;R-HSA-4755478;R-HSA-3000434;R-HSA-3899291;R-HSA-5228525;R-HSA-3000399;R-HSA-4551655;R-HSA-6804485;R-HSA-4551649;R-HSA-5228523;R-HSA-5228521;R-HSA-2997706;R-HSA-4551727;R-HSA-3900177;R-HSA-4655404;R-HSA-3927824;R-HSA-3927959;R-HSA-4570485;R-HSA-3000348;R-HSA-3900047;R-HSA-4615987;R-HSA-3000411;R-HSA-4570493;R-HSA-4551679;R-HSA-4615933;R-HSA-4655355;R-HSA-4570553;R-HSA-4570554"
R-HSA-170834,"Signaling by TGF-beta Receptor Complex",9,85,0.006045949214026602,0.9811078284316981,0.9811078284316981,30,82,0.006842456608811749,9606,Homo sapiens,"CDK9;CCNK;CCNC;B9D2;CGN;E2F4;E2F5;CBL;F11R","","R-HSA-178178;R-HSA-2128994;R-HSA-2160931;R-HSA-2160932;R-HSA-2160935;R-HSA-4332235;R-HSA-173512;R-HSA-2134506;R-HSA-4332236;R-HSA-178189;R-HSA-177107;R-HSA-170835;R-HSA-1484099;R-HSA-2134519;R-HSA-170843;R-HSA-170846;R-HSA-170844;R-HSA-170850;R-HSA-2134532;R-HSA-178218;R-HSA-173483;R-HSA-2127562;R-HSA-170861;R-HSA-170868;R-HSA-2169046;R-HSA-2127257;R-HSA-2179291;R-HSA-2176475;R-HSA-2169050;R-HSA-2179293"
R-HSA-5632684,"Hedgehog 'on' state",10,92,0.006543850914005263,0.981118287749601,0.981118287749601,21,37,0.003087449933244326,9606,Homo sapiens,"ITCH;KIF3A;DHH;CSNK1A1;CUL3;IQCE;ARRB2;DZIP1;EFCAB7;CDC73","","R-HSA-5635861;R-HSA-5633040;R-HSA-5635856;R-HSA-5635868;R-HSA-5632668;R-HSA-5632671;R-HSA-5632670;R-HSA-5635864;R-HSA-5633051;R-HSA-5632667;R-HSA-445448;R-HSA-5635845;R-HSA-5632646;R-HSA-5632672;R-HSA-5632674;R-HSA-5632653;R-HSA-5632652;R-HSA-5635855;R-HSA-5610735;R-HSA-5635854;R-HSA-5632649"
R-HSA-203927,"MicroRNA (miRNA) biogenesis",2,31,0.002204993242762643,0.9816154924278769,0.9816154924278769,4,8,6.675567423230974E-4,9606,Homo sapiens,"BCDIN3D;DICER1","","R-HSA-203862;R-HSA-210805;R-HSA-2106614;R-HSA-5578717"
R-HSA-204174,"Regulation of pyruvate dehydrogenase (PDH) complex",2,31,0.002204993242762643,0.9816154924278769,0.9816154924278769,2,4,3.337783711615487E-4,9606,Homo sapiens,"DLAT;DLD","","R-HSA-203946;R-HSA-204169"
R-HSA-5601884,"PIWI-interacting RNA (piRNA) biogenesis",2,31,0.002204993242762643,0.9816154924278769,0.9816154924278769,7,15,0.0012516688918558078,9606,Homo sapiens,"HSP90AA1;DDX4","","R-HSA-5601910;R-HSA-5603062;R-HSA-5601922;R-HSA-5629218;R-HSA-5601929;R-HSA-5601883;R-HSA-5603067"
R-HSA-1266695,"Interleukin-7 signaling",2,31,0.002204993242762643,0.9816154924278769,0.9816154924278769,5,25,0.0020861148197596794,9606,Homo sapiens,"BRWD1","","R-HSA-8865605;R-HSA-8865711;R-HSA-8865613;R-HSA-8865693;R-HSA-8865626"
R-HSA-3296469,"Defects in cobalamin (B12) metabolism",2,31,0.002204993242762643,0.9816154924278769,0.9816154924278769,2,16,0.0013351134846461949,9606,Homo sapiens,"ABCD4;CD320","","R-HSA-3325546;R-HSA-5683325"
R-HSA-72165,"mRNA Splicing - Minor Pathway",5,56,0.003983213599829291,0.9817773373589066,0.9817773373589066,5,5,4.1722296395193593E-4,9606,Homo sapiens,"DDX23;DDX42;GTF2F1;GTF2F2;LSM2","","R-HSA-75079;R-HSA-75081;R-HSA-75080;R-HSA-75083;R-HSA-75082"
R-HSA-112040,"G-protein mediated events",7,71,0.00505014581406928,0.981801856885474,0.981801856885474,27,40,0.0033377837116154874,9606,Homo sapiens,"AHCYL1;CREB1;MAPK1;CALM3;CALM1;CALM2;ADCY6;CAMKK1;CAMKK2","","R-HSA-9618834;R-HSA-392206;R-HSA-74448;R-HSA-169683;R-HSA-111956;R-HSA-111898;R-HSA-111966;R-HSA-442725;R-HSA-9619125;R-HSA-170666;R-HSA-111913;R-HSA-111912;R-HSA-111915;R-HSA-170671;R-HSA-111916;R-HSA-111919;R-HSA-170674;R-HSA-170672;R-HSA-170676;R-HSA-170677;R-HSA-111930;R-HSA-442749;R-HSA-170686;R-HSA-9618863;R-HSA-9617583;R-HSA-444792;R-HSA-170685"
R-HSA-3560801,"Defective B3GAT3 causes JDSSDHD",1,21,0.001493705099935984,0.9820125497086831,0.9820125497086831,1,1,8.344459279038718E-5,9606,Homo sapiens,"BCAN","","R-HSA-3560802"
R-HSA-196783,"Coenzyme A biosynthesis",1,21,0.001493705099935984,0.9820125497086831,0.9820125497086831,2,7,5.841121495327102E-4,9606,Homo sapiens,"COASY","","R-HSA-196754;R-HSA-196773"
R-HSA-1483148,"Synthesis of PG",1,21,0.001493705099935984,0.9820125497086831,0.9820125497086831,1,5,4.1722296395193593E-4,9606,Homo sapiens,"CDS2","","R-HSA-1483165"
R-HSA-9027307,"Biosynthesis of maresin-like SPMs",1,21,0.001493705099935984,0.9820125497086831,0.9820125497086831,1,7,5.841121495327102E-4,9606,Homo sapiens,"CYP2C9","","R-HSA-9027043"
R-HSA-6798163,"Choline catabolism",1,21,0.001493705099935984,0.9820125497086831,0.9820125497086831,1,8,6.675567423230974E-4,9606,Homo sapiens,"DMGDH","","R-HSA-6797653"
R-HSA-1482788,"Acyl chain remodelling of PC",3,40,0.002845152571306636,0.9820334698058445,0.9820334698058445,2,9,7.510013351134847E-4,9606,Homo sapiens,"LPCAT3;LPCAT2;LPCAT1","","R-HSA-1482533;R-HSA-1482547"
R-HSA-9006936,"Signaling by TGF-beta family members",13,114,0.008108684828223913,0.9836101715263171,0.9836101715263171,45,107,0.008928571428571428,9606,Homo sapiens,"ACVRL1;CCNK;ALG5;CCNC;CGN;ACVR1B;CBL;F11R;ACVR2B;CDK9;E2F4;B9D2;E2F5","","R-HSA-178178;R-HSA-201475;R-HSA-1549526;R-HSA-2128994;R-HSA-2160931;R-HSA-2160932;R-HSA-8858369;R-HSA-2160935;R-HSA-201476;R-HSA-2470508;R-HSA-4332235;R-HSA-173512;R-HSA-2134506;R-HSA-4332236;R-HSA-178189;R-HSA-1181149;R-HSA-177107;R-HSA-170835;R-HSA-1484099;R-HSA-2134519;R-HSA-170843;R-HSA-170846;R-HSA-170844;R-HSA-201821;R-HSA-170850;R-HSA-201443;R-HSA-2134532;R-HSA-201445;R-HSA-178218;R-HSA-173483;R-HSA-2127562;R-HSA-201453;R-HSA-170861;R-HSA-202604;R-HSA-201457;R-HSA-1181153;R-HSA-201648;R-HSA-170868;R-HSA-2470483;R-HSA-2169046;R-HSA-2127257;R-HSA-2179291;R-HSA-2176475;R-HSA-2169050;R-HSA-2179293"
R-HSA-9615017,"FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes",4,49,0.0034853118998506294,0.9837986323788083,0.9837986323788083,7,34,0.0028371161548731644,9606,Homo sapiens,"ATXN3;HDAC2;CAT","","R-HSA-9622738;R-HSA-9622737;R-HSA-9617927;R-HSA-9625124;R-HSA-9617832;R-HSA-9617833;R-HSA-9625101"
R-HSA-4641258,"Degradation of DVL",5,57,0.004054342414111956,0.9839742755125369,0.9839742755125369,7,7,5.841121495327102E-4,9606,Homo sapiens,"CUL3;DVL1;DVL2;DVL3;KLHL12;ADIPOR1","","R-HSA-4641159;R-HSA-1504213;R-HSA-4641155;R-HSA-1504193;R-HSA-1504190;R-HSA-4641260;R-HSA-4641147"
R-HSA-5693571,"Nonhomologous End-Joining (NHEJ)",5,57,0.004054342414111956,0.9839742755125369,0.9839742755125369,11,13,0.0010847797062750334,9606,Homo sapiens,"MDC1;DCLRE1C;BRE;HIST4H4;LIG4","","R-HSA-5693574;R-HSA-5686900;R-HSA-5693604;R-HSA-5686704;R-HSA-5687360;R-HSA-5693599;R-HSA-5687183;R-HSA-5686924;R-HSA-5686685;R-HSA-5693533;R-HSA-5693578"
R-HSA-8953854,"Metabolism of RNA",125,782,0.05562273276904474,0.9842908542161726,0.9842908542161726,114,187,0.015604138851802403,9606,Homo sapiens,"EIF4A1;ARL6IP1;CCNH;EIF4A3;FCF1;HNRNPU;CASC3;ADARB1;EPRS;EDC3;EDC4;FBL;CWC22;MAGOH;AKT1;ATP6V0E1;IMP3;METTL1;CDKAL1;CSNK1D;FTSJ2;GTF2F1;GTF2F2;CRNKL1;CDC40;FTSJ3;EBNA1BP2;CIRH1A;HNRNPUL1;CLNS1A;MAPKAPK2;GEMIN5;GEMIN7;DDX6;DDX5;ANP32A;DHX9;DDX1;ISG20L2;AAAS;GSPT1;ART4;EMG1;ERI1;CSTF1;DHX37;DHX38;C2orf49;CPSF4;CPSF7;CPSF1;CPSF3;CPSF2;LSM1;CNOT10;CWC15;MAGOHB;LSM5;LSM3;LSM2;CHERP;CNOT4;HNRNPL;CNOT7;CNOT1;CNOT2;CNOT3;DCP1A;CNOT8;EIF4G1;DCP1B;ISY1;HBS1L;DDX46;DDX47;DDX42;ADAR;ELAVL1;ELAVL2;DBT;DHX15;DHX16;BCAS2;CTNNBL1;CNOT6L;DIS3;BUD31;ELAC2;DDX52;GNL3;ETF1;DNAJC8;DCP2;FYTTD1;DDX23;HEATR1;DDX20;CSTF2T;EXOSC7;EXOSC10;BMS1;EXOSC9;EXOSC8;IGF2BP2;EXOSC3;EXOSC2;EIF4E;EXOSC1;EIF4B;DCAF13;HNRNPA0;HNRNPA3;BRF1;CDC5L;GTF2H4;ADAT2;BYSL;BOP1;ERCC3;GLOD4;HNRNPA2B1;ERCC2;HSPA1B","","R-HSA-6782311;R-HSA-428293;R-HSA-77069;R-HSA-77068;R-HSA-77073;R-HSA-191763;R-HSA-77587;R-HSA-450580;R-HSA-158481;R-HSA-429845;R-HSA-77077;R-HSA-77589;R-HSA-158484;R-HSA-77591;R-HSA-77078;R-HSA-77590;R-HSA-77081;R-HSA-77593;R-HSA-77592;R-HSA-77083;R-HSA-77594;R-HSA-77085;R-HSA-429860;R-HSA-927789;R-HSA-77090;R-HSA-450595;R-HSA-72231;R-HSA-77095;R-HSA-191786;R-HSA-6782286;R-HSA-191784;R-HSA-191790;R-HSA-77613;R-HSA-517674;R-HSA-77615;R-HSA-77614;R-HSA-6782296;R-HSA-6786854;R-HSA-159046;R-HSA-75079;R-HSA-159050;R-HSA-75081;R-HSA-75080;R-HSA-75083;R-HSA-927813;R-HSA-75082;R-HSA-111439;R-HSA-517705;R-HSA-6791223;R-HSA-6791222;R-HSA-927836;R-HSA-6791221;R-HSA-191825;R-HSA-75090;R-HSA-191830;R-HSA-6791219;R-HSA-450387;R-HSA-6791218;R-HSA-927832;R-HSA-75097;R-HSA-927830;R-HSA-75096;R-HSA-75098;R-HSA-6791228;R-HSA-6791227;R-HSA-450406;R-HSA-5696816;R-HSA-6786571;R-HSA-450422;R-HSA-450431;R-HSA-5696815;R-HSA-5696813;R-HSA-159101;R-HSA-8849157;R-HSA-111237;R-HSA-429955;R-HSA-111238;R-HSA-8941312;R-HSA-450463;R-HSA-6783483;R-HSA-6790907;R-HSA-429978;R-HSA-6790906;R-HSA-72095;R-HSA-927889;R-HSA-72103;R-HSA-72107;R-HSA-450474;R-HSA-429992;R-HSA-450494;R-HSA-450490;R-HSA-72124;R-HSA-72127;R-HSA-450488;R-HSA-6793127;R-HSA-72130;R-HSA-430021;R-HSA-450499;R-HSA-72139;R-HSA-430028;R-HSA-72143;R-HSA-450517;R-HSA-6785722;R-HSA-72160;R-HSA-450533;R-HSA-482788;R-HSA-158441;R-HSA-158447;R-HSA-450550;R-HSA-450551;R-HSA-72180;R-HSA-156661;R-HSA-72185;R-HSA-428287"
R-HSA-140837,"Intrinsic Pathway of Fibrin Clot Formation",2,32,0.0022761220570453092,0.9844013908615071,0.9844013908615071,6,20,0.0016688918558077437,9606,Homo sapiens,"F10;C1QBP","","R-HSA-158354;R-HSA-158311;R-HSA-158164;R-HSA-158218;R-HSA-158251;R-HSA-158313"
R-HSA-70635,"Urea cycle",2,32,0.0022761220570453092,0.9844013908615071,0.9844013908615071,2,8,6.675567423230974E-4,9606,Homo sapiens,"ARG1;ASL","","R-HSA-70569;R-HSA-70573"
R-HSA-5654699,"SHC-mediated cascade:FGFR2",2,32,0.0022761220570453092,0.9844013908615071,0.9844013908615071,1,4,3.337783711615487E-4,9606,Homo sapiens,"KRAS","","R-HSA-5654402"
R-HSA-9022699,"MECP2 regulates neuronal receptors and channels",2,32,0.0022761220570453092,0.9844013908615071,0.9844013908615071,6,26,0.0021695594125500667,9606,Homo sapiens,"HDAC2;CREB1","","R-HSA-9022186;R-HSA-9022365;R-HSA-9022175;R-HSA-9017921;R-HSA-9017954;R-HSA-9022359"
R-HSA-1855183,"Synthesis of IP2, IP, and Ins in the cytosol",2,32,0.0022761220570453092,0.9844013908615071,0.9844013908615071,3,14,0.0011682242990654205,9606,Homo sapiens,"IMPA1;IMPA2","","R-HSA-1855210;R-HSA-1855211;R-HSA-1855154"
R-HSA-1660514,"Synthesis of PIPs at the Golgi membrane",2,32,0.0022761220570453092,0.9844013908615071,0.9844013908615071,2,11,9.17890520694259E-4,9606,Homo sapiens,"ARF3;ARF1;ARF5","","R-HSA-1676152;R-HSA-1675883"
R-HSA-5654696,"Downstream signaling of activated FGFR2",3,41,0.0029162813855893024,0.9845118437618005,0.9845118437618005,14,23,0.0019192256341789052,9606,Homo sapiens,"FRS2;KRAS","","R-HSA-5654614;R-HSA-5654615;R-HSA-5654612;R-HSA-5654608;R-HSA-5654622;R-HSA-5654399;R-HSA-5654620;R-HSA-5654397;R-HSA-5654618;R-HSA-5654402;R-HSA-5654607;R-HSA-8941618;R-HSA-5654701;R-HSA-5654697"
R-HSA-5654687,"Downstream signaling of activated FGFR1",3,41,0.0029162813855893024,0.9845118437618005,0.9845118437618005,14,24,0.0020026702269692926,9606,Homo sapiens,"FRS2;KRAS","","R-HSA-5654591;R-HSA-5654586;R-HSA-5654587;R-HSA-5654584;R-HSA-5654392;R-HSA-5654692;R-HSA-5654596;R-HSA-5654594;R-HSA-5654690;R-HSA-5654592;R-HSA-5654575;R-HSA-5654600;R-HSA-8941623;R-HSA-5654569"
R-HSA-5655332,"Signaling by FGFR3 in disease",3,41,0.0029162813855893024,0.9845118437618005,0.9845118437618005,14,28,0.002336448598130841,9606,Homo sapiens,"FRS2;KRAS","","R-HSA-8853316;R-HSA-5655285;R-HSA-8853315;R-HSA-8853314;R-HSA-5655315;R-HSA-5655262;R-HSA-5655295;R-HSA-8853323;R-HSA-5655289;R-HSA-5655270;R-HSA-8853310;R-HSA-8853308;R-HSA-5655277;R-HSA-8853307"
R-HSA-8853338,"Signaling by FGFR3 point mutants in cancer",3,41,0.0029162813855893024,0.9845118437618005,0.9845118437618005,7,19,0.0015854472630173564,9606,Homo sapiens,"FRS2;KRAS","","R-HSA-5655270;R-HSA-5655285;R-HSA-5655315;R-HSA-5655262;R-HSA-5655295;R-HSA-5655277;R-HSA-5655289"
R-HSA-4086398,"Ca2+ pathway",8,80,0.005690305142613272,0.9850403640212008,0.9850403640212008,15,27,0.002253004005340454,9606,Homo sapiens,"GNGT1;FZD5;GNB2;GNB1;FZD6;CTNNB1;CALM3;CALM1;CALM2","","R-HSA-8944362;R-HSA-4332358;R-HSA-4332359;R-HSA-4411365;R-HSA-4332363;R-HSA-4551465;R-HSA-2730872;R-HSA-4411383;R-HSA-398193;R-HSA-3965444;R-HSA-3965446;R-HSA-3965447;R-HSA-3965441;R-HSA-4551451;R-HSA-398040"
R-HSA-73780,"RNA Polymerase III Chain Elongation",1,22,0.00156483391421865,0.985147217514476,0.985147217514476,3,3,2.5033377837116157E-4,9606,Homo sapiens,"CRCP","","R-HSA-113446;R-HSA-113705;R-HSA-113451"
R-HSA-9020265,"Biosynthesis of aspirin-triggered D-series resolvins",1,22,0.00156483391421865,0.985147217514476,0.985147217514476,4,10,8.344459279038719E-4,9606,Homo sapiens,"ALOX5","","R-HSA-9020251;R-HSA-9020256;R-HSA-9020259;R-HSA-9020278"
R-HSA-2142770,"Synthesis of 15-eicosatetraenoic acid derivatives",1,22,0.00156483391421865,0.985147217514476,0.985147217514476,1,4,3.337783711615487E-4,9606,Homo sapiens,"ALOX15;ALOX12","","R-HSA-2162002"
R-HSA-113510,"E2F mediated regulation of DNA replication",1,22,0.00156483391421865,0.985147217514476,0.985147217514476,1,4,3.337783711615487E-4,9606,Homo sapiens,"MCM8","","R-HSA-113638"
R-HSA-2408550,"Metabolism of ingested H2SeO4 and H2SeO3 into H2Se",1,22,0.00156483391421865,0.985147217514476,0.985147217514476,1,7,5.841121495327102E-4,9606,Homo sapiens,"GSR","","R-HSA-2408542"
R-HSA-400511,"Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)",1,22,0.00156483391421865,0.985147217514476,0.985147217514476,1,7,5.841121495327102E-4,9606,Homo sapiens,"ISL1","","R-HSA-400500"
R-HSA-1793185,"Chondroitin sulfate/dermatan sulfate metabolism",7,73,0.005192403442634611,0.9855788045067435,0.9855788045067435,18,24,0.0020026702269692926,9606,Homo sapiens,"BCAN;CHPF2;B3GAT2;B3GALT6;CHST14;B4GALT7","","R-HSA-1889981;R-HSA-2022911;R-HSA-1971487;R-HSA-1793176;R-HSA-1971482;R-HSA-2018682;R-HSA-1971483;R-HSA-1889978;R-HSA-2065233;R-HSA-1878002;R-HSA-2022065;R-HSA-2022063;R-HSA-2022061;R-HSA-2022056;R-HSA-2022052;R-HSA-1971491;R-HSA-2018659;R-HSA-1889955"
R-HSA-983231,"Factors involved in megakaryocyte development and platelet production",25,194,0.013798989970837186,0.9857280034536412,0.9857280034536412,23,43,0.003588117489986649,9606,Homo sapiens,"HDAC2;DOCK8;DOCK7;GATA6;AK3;KLC1;CDC42;AKAP10;CAPZB;KIF3A;MFN1;KIF13B;ABL1;MFN2;KIF21A;CBX5;H3F3B;H3F3A;CABLES1;CABLES2;EHD1;KIF18A;CDK5;MAFG;CAPZA1;MAFK","","R-HSA-997263;R-HSA-1011598;R-HSA-1013833;R-HSA-1008200;R-HSA-984708;R-HSA-992708;R-HSA-994148;R-HSA-983266;R-HSA-984609;R-HSA-879459;R-HSA-992703;R-HSA-984733;R-HSA-1008220;R-HSA-983259;R-HSA-994106;R-HSA-983194;R-HSA-1013881;R-HSA-994169;R-HSA-1008248;R-HSA-1011576;R-HSA-996727;R-HSA-996755;R-HSA-1008240"
R-HSA-2514856,"The phototransduction cascade",5,58,0.004125471228394623,0.9859200124502693,0.9859200124502693,7,27,0.002253004005340454,9606,Homo sapiens,"GNGT1;FNTA;GNB1;FNTB;CALM3;CALM1;CALM2","","R-HSA-74448;R-HSA-2530501;R-HSA-74882;R-HSA-2485180;R-HSA-6786205;R-HSA-2485182;R-HSA-3229181"
R-HSA-194441,"Metabolism of non-coding RNA",6,66,0.00469450174265595,0.986421396351774,0.986421396351774,6,6,5.006675567423231E-4,9606,Homo sapiens,"GLOD4;CLNS1A;DDX20;GEMIN5;GEMIN7;AAAS","","R-HSA-191763;R-HSA-191825;R-HSA-191830;R-HSA-191786;R-HSA-191784;R-HSA-191790"
R-HSA-191859,"snRNP Assembly",6,66,0.00469450174265595,0.986421396351774,0.986421396351774,6,6,5.006675567423231E-4,9606,Homo sapiens,"GLOD4;CLNS1A;DDX20;GEMIN5;GEMIN7;AAAS","","R-HSA-191763;R-HSA-191825;R-HSA-191830;R-HSA-191786;R-HSA-191784;R-HSA-191790"
